datetime_au,is_summer,is_autumn,is_winter,is_spring,is_sunday,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_weekend,is_weekday,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,avg_30_min_demand,min_30_min_demand,max_30_min_demand,sum_30_min_demand,count_30_min_points,avg_temp,min_temp,max_temp,hd_next_24h,cd_next_24h,precipitation,sunlight
2016-02-27,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7893.4660416666666667,6294.9700000000000000,8872.1200000000000000,378886.3700000000000000,48,23.4729166666666667,19.70,26.70,0,3.9729166666666667,0.225199476,20.6
2016-02-28,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7694.4910416666666667,6099.3000000000000000,9122.6000000000000000,369335.5700000000000000,48,22.8312500000000000,18.00,28.00,0,3.3312500000000000,0.126258835,23.3
2016-02-29,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8526.1445833333333333,6169.7200000000000000,9914.9800000000000000,409254.9400000000000000,48,21.9528301886792453,17.60,26.20,0,2.4528301886792453,0.239013195,17.9
2016-03-01,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8756.9316666666666667,6364.3900000000000000,10539.3800000000000000,420332.7200000000000000,48,22.8811320754716981,18.70,28.80,0,3.3811320754716981,0.193274021,18.7
2016-03-02,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8968.6172916666666667,6467.1800000000000000,11159.2600000000000000,430493.6300000000000000,48,23.6729166666666667,17.10,29.80,0,4.1729166666666667,0.369143516,22.5
2016-03-03,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9221.2295833333333333,6521.0000000000000000,11607.1300000000000000,442619.0200000000000000,48,24.2039215686274510,19.30,30.10,0,4.7039215686274510,1.47834289,22.9
2016-03-04,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8908.3025000000000000,6522.2900000000000000,10783.1200000000000000,427598.5200000000000000,48,23.9520833333333333,19.20,28.70,0,4.4520833333333333,0.31010744,21.9
2016-03-05,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8153.9197916666666667,6282.8200000000000000,9820.1400000000000000,391388.1500000000000000,48,23.1062500000000000,17.20,28.40,0,3.6062500000000000,0.211174995,24
2016-03-06,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7937.0195833333333333,6104.4200000000000000,9759.5700000000000000,380976.9400000000000000,48,22.7333333333333333,16.70,28.90,0,3.2333333333333333,0.118454911,22.1
2016-03-07,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9131.9537500000000000,6358.7800000000000000,11701.2100000000000000,438333.7800000000000000,48,23.7269230769230769,18.00,29.90,0,4.2269230769230769,0.076079913,23
2016-03-08,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9020.2333333333333333,6434.3700000000000000,10875.5300000000000000,432971.2000000000000000,48,24.3458333333333333,18.80,29.20,0,4.8458333333333333,0.252316773,22.3
2016-03-09,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9508.8908333333333333,6616.7000000000000000,12191.0800000000000000,456426.7600000000000000,48,25.1921568627450980,20.40,32.00,0,5.6921568627450980,1.49198115,22.1
2016-03-10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9309.3100000000000000,6662.0900000000000000,11287.8700000000000000,446846.8800000000000000,48,24.1081081081081081,20.10,27.70,0,4.6081081081081081,3.15782285,19
2016-03-11,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9018.6587500000000000,6740.6800000000000000,10588.9000000000000000,432895.6200000000000000,48,25.6840000000000000,23.60,28.60,0,6.1840000000000000,1.0318768,10.6
2016-03-12,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8365.1568750000000000,6367.9900000000000000,10208.3900000000000000,401527.5300000000000000,48,24.7137254901960784,19.50,30.90,0,5.2137254901960784,0.488995314,21.8
2016-03-13,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8011.6631250000000000,6174.9000000000000000,9717.2200000000000000,384559.8300000000000000,48,24.5937500000000000,20.30,28.60,0,5.0937500000000000,1.36069167,18.1
2016-03-14,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8816.1885416666666667,6365.1600000000000000,10708.7700000000000000,423177.0500000000000000,48,23.7812500000000000,19.90,30.80,0,4.2812500000000000,2.56954908,14.9
2016-03-15,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8306.2829166666666667,6342.1700000000000000,9342.4200000000000000,398701.5800000000000000,48,21.8927272727272727,19.60,24.90,0,2.3927272727272727,1.94043136,13.6
2016-03-16,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8193.9935416666666667,6172.1800000000000000,9265.7900000000000000,393311.6900000000000000,48,21.1074074074074074,19.40,24.90,0,1.6074074074074074,0.511972845,16.8
2016-03-17,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8267.3670833333333333,6261.8200000000000000,9428.7100000000000000,396833.6200000000000000,48,21.3196428571428571,18.50,25.80,0,1.8196428571428571,2.66058064,17.1
2016-03-18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8054.9047916666666667,6284.1600000000000000,9152.8000000000000000,386635.4300000000000000,48,21.3785714285714286,17.10,27.30,0,1.8785714285714286,3.25798702,8.9
2016-03-19,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7029.3189583333333333,5881.5700000000000000,7688.9700000000000000,337407.3100000000000000,48,18.9083333333333333,13.80,21.90,0,0,0.373390824,21.4
2016-03-20,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6847.3612500000000000,5663.2300000000000000,7735.2800000000000000,328673.3400000000000000,48,17.4430555555555556,15.40,21.60,0,0,0.578060448,13.7
2016-03-21,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7656.5089583333333333,5817.7300000000000000,8430.2300000000000000,367512.4300000000000000,48,16.7082191780821918,15.30,20.80,0.2917808219178082,0,0.428122789,9.9
2016-03-22,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7733.1922916666666667,6038.5800000000000000,8517.1700000000000000,371193.2300000000000000,48,17.7471698113207547,14.10,22.30,0,0,0.294822723,16.5
2016-03-23,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7749.6550000000000000,5734.5200000000000000,8583.8600000000000000,371983.4400000000000000,48,18.9270833333333333,13.90,25.20,0,0,0.214028612,20.2
2016-03-24,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7860.1245833333333333,6133.4200000000000000,8793.6700000000000000,377285.9800000000000000,48,20.8708333333333333,13.70,28.30,0,1.3708333333333333,0.823895037,20.8
2016-03-25,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6819.4504166666666667,5741.6500000000000000,7543.3800000000000000,327333.6200000000000000,48,19.6545454545454545,15.90,24.90,0,0.1545454545454545,0.618876994,5.8
2016-03-26,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6853.3418750000000000,5627.4800000000000000,7767.3000000000000000,328960.4100000000000000,48,20.8312500000000000,15.60,26.10,0,1.3312500000000000,1.39260757,19.5
2016-03-27,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6669.4420833333333333,5557.7400000000000000,7476.9500000000000000,320133.2200000000000000,48,19.5393939393939394,15.80,24.50,0,0.0393939393939394,0.893457115,16.6
2016-03-28,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6978.6347916666666667,5502.4800000000000000,8149.6100000000000000,334974.4700000000000000,48,21.1509090909090909,18.00,25.10,0,1.6509090909090909,1.9043411,14.9
2016-03-29,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7877.5114583333333333,5813.3800000000000000,8839.1400000000000000,378120.5500000000000000,48,20.5096153846153846,19.20,22.50,0,1.0096153846153846,6.10439682,6.2
2016-03-30,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7798.4241666666666667,5955.2600000000000000,8580.3800000000000000,374324.3600000000000000,48,21.2625000000000000,15.80,27.00,0,1.7625000000000000,1.64773929,16.1
2016-03-31,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7716.9243750000000000,5957.4600000000000000,8673.2400000000000000,370412.3700000000000000,48,18.8166666666666667,13.90,23.80,0,0,0.03437556,20.2
2016-04-01,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7766.8112500000000000,6001.6800000000000000,8694.6800000000000000,372806.9400000000000000,48,20.3083333333333333,13.70,26.50,0,0.8083333333333333,0.138360336,19.8
2016-04-02,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7187.3097916666666667,5800.4200000000000000,8256.3400000000000000,344990.8700000000000000,48,22.0618181818181818,15.20,30.60,0,2.5618181818181818,0.013880893,19.6
2016-04-03,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7030.6658695652173913,5662.8500000000000000,8361.5600000000000000,323410.6300000000000000,46,21.0901960784313725,19.00,24.20,0,1.5901960784313725,0.217582926,14.8
2016-04-04,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7905.6520833333333333,5845.0100000000000000,9232.0200000000000000,379471.3000000000000000,48,20.2000000000000000,18.40,22.60,0,0.7000000000000000,0.266828179,8.1
2016-04-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8069.2400000000000000,6008.2500000000000000,9535.9500000000000000,387323.5200000000000000,48,21.1589285714285714,15.00,27.50,0,1.6589285714285714,0.24931109,19.4
2016-04-06,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8310.7679166666666667,5855.0000000000000000,10269.1700000000000000,398916.8600000000000000,48,24.3300000000000000,16.30,34.30,0,4.8300000000000000,0.554990053,19.1
2016-04-07,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7860.9783333333333333,6143.2800000000000000,9008.6700000000000000,377326.9600000000000000,48,19.8770833333333333,18.50,22.00,0,0.3770833333333333,0.744324803,5.3
2016-04-08,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7863.9987500000000000,6056.7000000000000000,8872.1100000000000000,377471.9400000000000000,48,18.6250000000000000,16.40,20.50,0,0,1.53421843,4.1
2016-04-09,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7128.6175000000000000,5861.7500000000000000,8218.7600000000000000,342173.6400000000000000,48,17.9559322033898305,14.00,23.10,0,0,0.595072091,17.5
2016-04-10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6843.5150000000000000,5623.2200000000000000,8288.7500000000000000,328488.7200000000000000,48,18.1425925925925926,12.80,27.90,0,0,1.15417576,17.1
2016-04-11,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7590.6222916666666667,5694.2100000000000000,9075.2900000000000000,364349.8700000000000000,48,17.2948275862068966,10.90,24.70,0,0,0.451073796,18.1
2016-04-12,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7758.2635416666666667,6056.5300000000000000,8991.1800000000000000,372396.6500000000000000,48,18.0250000000000000,14.60,21.30,0,0,0.228892863,11.5
2016-04-13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7612.1152083333333333,5918.6800000000000000,8850.5800000000000000,365381.5300000000000000,48,17.5140000000000000,12.50,22.50,0,0,0.13977012,15.7
2016-04-14,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7711.0625000000000000,5859.3800000000000000,9130.2100000000000000,370131.0000000000000000,48,17.4711538461538462,13.50,22.20,0,0,0.053928148,9.6
2016-04-15,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7722.9733333333333333,5991.0600000000000000,8861.4400000000000000,370702.7200000000000000,48,19.3647058823529412,12.80,26.00,0,0,0.0629493,17.6
2016-04-16,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7153.6162500000000000,5810.5800000000000000,8341.9900000000000000,343373.5800000000000000,48,19.1648148148148148,13.00,27.10,0,0,2.14812398,15.9
2016-04-17,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6918.6283333333333333,5611.7100000000000000,8356.4100000000000000,332094.1600000000000000,48,18.9849056603773585,14.80,21.60,0,0,2.49441576,9.1
2016-04-18,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7647.3493750000000000,5671.5200000000000000,9152.7600000000000000,367072.7700000000000000,48,17.7148148148148148,13.10,21.60,0,0,0.75607866,14.2
2016-04-19,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7740.7462500000000000,5935.4500000000000000,9120.3200000000000000,371555.8200000000000000,48,18.3000000000000000,15.40,22.40,0,0,0.039758831,13
2016-04-20,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7755.5858333333333333,5837.4200000000000000,9143.7200000000000000,372268.1200000000000000,48,18.4310344827586207,13.60,25.50,0,0,0.158750534,16.2
2016-04-21,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7862.7610416666666667,5892.4400000000000000,9282.7900000000000000,377412.5300000000000000,48,19.2288135593220339,13.50,26.20,0,0,0.882546246,16.7
2016-04-22,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7774.8733333333333333,5991.3400000000000000,8846.0400000000000000,373193.9200000000000000,48,18.6535714285714286,15.20,24.30,0,0,4.37255192,12
2016-04-23,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7028.0997916666666667,5739.0400000000000000,8175.8000000000000000,337348.7900000000000000,48,16.2424657534246575,15.00,18.00,0.7575342465753425,0,0.422202975,4.8
2016-04-24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6744.1870833333333333,5570.4300000000000000,8095.2700000000000000,323720.9800000000000000,48,16.8109090909090909,12.00,20.90,0.1890909090909091,0,0.048554901,14.3
2016-04-25,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6768.4558333333333333,5601.2700000000000000,8326.3800000000000000,324885.8800000000000000,48,15.1807692307692308,9.90,22.30,1.8192307692307692,0,0.023291133,16.3
2016-04-26,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7654.8972916666666667,5787.7300000000000000,9115.4100000000000000,367435.0700000000000000,48,16.4981481481481481,10.90,23.70,0.5018518518518519,0,0.008460079,14.6
2016-04-27,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7666.1306250000000000,5900.9300000000000000,9104.9000000000000000,367974.2700000000000000,48,17.2016949152542373,11.80,24.30,0,0,0.371545881,16
2016-04-28,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7689.9910416666666667,5796.3300000000000000,9175.8600000000000000,369119.5700000000000000,48,17.6448275862068966,12.50,26.10,0,0,1.09081268,13.1
2016-04-29,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7697.9008333333333333,5875.2000000000000000,8925.2600000000000000,369499.2400000000000000,48,17.3900000000000000,12.10,24.90,0,0,6.73652172,10.9
2016-04-30,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7137.4577083333333333,5758.6400000000000000,8326.5700000000000000,342597.9700000000000000,48,20.1333333333333333,16.20,25.70,0,0.6333333333333333,6.41094351,11.3
2016-05-01,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6841.2410416666666667,5446.7700000000000000,8267.6500000000000000,328379.5700000000000000,48,19.5098360655737705,14.30,27.40,0,0.0098360655737705,1.78266501,8.7
2016-05-02,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7590.0743750000000000,5639.5800000000000000,9324.2000000000000000,364323.5700000000000000,48,15.6437500000000000,8.80,22.90,1.3562500000000000,0,2.83160543,12.9
2016-05-03,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7589.0108333333333333,5891.5300000000000000,9070.9900000000000000,364272.5200000000000000,48,17.0000000000000000,7.70,25.40,0.0000000000000000,0,0.024139175,15.4
2016-05-04,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7604.8668750000000000,5780.4900000000000000,9116.5700000000000000,365033.6100000000000000,48,17.1645833333333333,10.20,25.10,0,0,0.076838225,15.3
2016-05-05,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7702.6066666666666667,5923.5800000000000000,9196.8600000000000000,369725.1200000000000000,48,16.1660000000000000,10.10,23.60,0.8340000000000000,0,0.008253304,15.2
2016-05-06,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7702.3347916666666667,6001.2800000000000000,8967.5100000000000000,369712.0700000000000000,48,14.9032786885245902,9.70,25.90,2.0967213114754098,0,0.064448543,15.1
2016-05-07,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7166.8152083333333333,5882.3400000000000000,8416.3500000000000000,344007.1300000000000000,48,15.3486486486486486,8.70,24.80,1.6513513513513514,0,10.1903458,15
2016-05-08,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7094.7745833333333333,5667.9500000000000000,8380.6100000000000000,340549.1800000000000000,48,17.0196428571428571,13.80,20.60,0,0,20.9040356,5.5
2016-05-09,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7753.9683333333333333,5678.2200000000000000,9374.9700000000000000,372190.4800000000000000,48,19.4156862745098039,17.40,22.10,0,0,3.86223507,4.1
2016-05-10,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7718.7316666666666667,5825.8700000000000000,9305.4500000000000000,370499.1200000000000000,48,19.9288461538461538,16.40,24.00,0,0.4288461538461538,0.44507423,14.6
2016-05-11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7670.0285416666666667,5807.7400000000000000,9297.8500000000000000,368161.3700000000000000,48,14.9750000000000000,7.10,21.90,2.0250000000000000,0,0.01622108,13
2016-05-12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7714.4118750000000000,5846.5300000000000000,9261.5500000000000000,370291.7700000000000000,48,17.1479166666666667,9.40,23.80,0,0,0.037063204,14.2
2016-05-13,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7661.9768750000000000,5961.0600000000000000,9001.8500000000000000,367774.8900000000000000,48,16.6708333333333333,9.20,25.10,0.3291666666666667,0,0.000571025,14.3
2016-05-14,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7119.0270833333333333,5852.4100000000000000,8346.4400000000000000,341713.3000000000000000,48,14.5640000000000000,6.80,25.90,2.4360000000000000,0,0.006951937,14.2
2016-05-15,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6836.4310416666666667,5508.3700000000000000,8375.1500000000000000,328148.6900000000000000,48,14.8458333333333333,7.20,24.70,2.1541666666666667,0,0.004716969,8.7
2016-05-16,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7640.5562500000000000,5646.3600000000000000,9300.9900000000000000,366746.7000000000000000,48,16.2708333333333333,8.40,23.40,0.7291666666666667,0,1.1729809,12.1
2016-05-17,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7653.3622916666666667,5769.3000000000000000,9238.2300000000000000,367361.3900000000000000,48,18.8060000000000000,10.50,27.70,0,0,0.142741948,12.3
2016-05-18,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7854.0204166666666667,6044.2300000000000000,9354.7100000000000000,376992.9800000000000000,48,14.0687500000000000,7.60,21.00,2.9312500000000000,0,0.19655247,9.8
2016-05-19,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7756.0887500000000000,5943.6100000000000000,9299.3700000000000000,372292.2600000000000000,48,14.7840000000000000,7.60,22.30,2.2160000000000000,0,0.056884952,12
2016-05-20,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7763.3012500000000000,6041.2500000000000000,9129.5100000000000000,372638.4600000000000000,48,14.0307692307692308,7.30,23.20,2.9692307692307692,0,0.135522291,12
2016-05-21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7281.1235416666666667,5915.5100000000000000,8613.2500000000000000,349493.9300000000000000,48,15.3220000000000000,10.30,21.20,1.6780000000000000,0,0.304003984,9.4
2016-05-22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7006.4354166666666667,5749.0300000000000000,8576.6500000000000000,336308.9000000000000000,48,15.3397058823529412,11.00,23.60,1.6602941176470588,0,0.889102876,11.7
2016-05-23,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7673.6395833333333333,5770.7700000000000000,9371.6600000000000000,368334.7000000000000000,48,17.5111111111111111,9.70,27.10,0,0,0.182809442,10.7
2016-05-24,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7883.8700000000000000,6049.1300000000000000,9594.2800000000000000,378425.7600000000000000,48,14.6916666666666667,8.00,21.10,2.3083333333333333,0,0.34750706,11.6
2016-05-25,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8028.5158333333333333,6149.0500000000000000,9759.6500000000000000,385368.7600000000000000,48,12.1708333333333333,4.70,20.70,4.8291666666666667,0,7.57983637,11.4
2016-05-26,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8166.4545833333333333,6000.8500000000000000,9909.2500000000000000,391989.8200000000000000,48,14.5500000000000000,11.20,20.40,2.4500000000000000,0,3.35089445,7.1
2016-05-27,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8033.2587500000000000,6104.6900000000000000,9774.6600000000000000,385596.4200000000000000,48,14.7553571428571429,8.40,17.90,2.2446428571428571,0,3.71279144,11.5
2016-05-28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8095.0302083333333333,6186.7100000000000000,9751.7500000000000000,388561.4500000000000000,48,10.0153846153846154,3.80,15.20,6.9846153846153846,0,2.41477394,5.3
2016-05-29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7803.7502083333333333,6201.7700000000000000,9914.2000000000000000,374580.0100000000000000,48,11.1895833333333333,3.80,18.40,5.8104166666666667,0,0.1971872,11.4
2016-05-30,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8725.3066666666666667,6317.2300000000000000,11100.6700000000000000,418814.7200000000000000,48,10.1840000000000000,5.10,18.50,6.8160000000000000,0,0.761666059,11.3
2016-05-31,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8891.6816666666666667,6693.2300000000000000,10892.2600000000000000,426800.7200000000000000,48,11.8548387096774194,5.80,16.70,5.1451612903225806,0,0.610677302,5.9
2016-06-01,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8627.1168750000000000,6520.9200000000000000,10571.6700000000000000,414101.6100000000000000,48,12.8963636363636364,10.10,17.80,4.1036363636363636,0,2.43917036,4.8
2016-06-02,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8516.4116666666666667,6550.0400000000000000,10283.4800000000000000,408787.7600000000000000,48,13.2673076923076923,8.90,18.10,3.7326923076923077,0,3.83921027,10.8
2016-06-03,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8496.1712500000000000,6495.2100000000000000,10100.4200000000000000,407816.2200000000000000,48,14.6114754098360656,10.20,17.90,2.3885245901639344,0,22.4635983,8.1
2016-06-04,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8080.5883333333333333,6243.3000000000000000,9429.8600000000000000,387868.2400000000000000,48,17.2896551724137931,14.60,20.90,0,0,24.4606705,3.1
2016-06-05,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7933.7160416666666667,6059.8600000000000000,9802.3100000000000000,380818.3700000000000000,48,17.2328125000000000,13.80,19.30,0,0,11.5211105,2.3
2016-06-06,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8409.7602083333333333,6026.0800000000000000,10603.1400000000000000,403668.4900000000000000,48,15.0230769230769231,8.30,18.10,1.9769230769230769,0,3.57446909,5.4
2016-06-07,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8603.5166666666666667,6376.7600000000000000,10663.2300000000000000,412968.8000000000000000,48,13.3125000000000000,7.30,19.40,3.6875000000000000,0,1.14058602,7.7
